76294950,AnupamPKher,friends,160,13015194,9040,36680,Tue Sep 22 09:53:46 +0000 2009,https://t.co/xkGBYa4tYM,img/76294950.jpg,Mumbai  India
238568212,HerrBains,friends,200,22393,224,66051,Sat Jan 15 13:41:11 +0000 2011,,img/238568212.jpg,India
42351951,Dev_Jurix,friends,720,4112,51,33193,Mon May 25 04:49:19 +0000 2009,https://t.co/ffQta4mlFg,img/42351951.jpg,Jaipur  Rajasthan  Bharat
165506153,buzzindelhi,friends,461,148824,588,31905,Sun Jul 11 19:33:08 +0000 2010,https://t.co/O0j3IquIX2,img/165506153.jpg,New Delhi
224119031,VibrantGujarat,friends,359,118247,156,6214,Wed Dec 08 05:33:39 +0000 2010,https://t.co/peuBKXcpVl,img/224119031.jpg,Gandhinagar
433279998,aapkaCM,friends,0,1659,25,0,Sat Dec 10 11:05:13 +0000 2011,http://t.co/MuyTozDBEV,img/433279998.jpg,
17039573,bgmahesh,friends,666,18958,439,38922,Wed Oct 29 11:45:54 +0000 2008,https://t.co/dcvZipvYNw,img/17039573.jpg,Bengaluru
21241905,dubash,friends,37,4220,119,70573,Wed Feb 18 21:18:09 +0000 2009,,img/21241905.jpg,
99226083,amsrjn,friends,262,1445,55,30227,Fri Dec 25 05:31:18 +0000 2009,,img/99226083.jpg,Bengaluru / California
13659012,sanjaybengani,friends,604,2762,37,10969,Tue Feb 19 05:32:01 +0000 2008,https://t.co/3hlJeIIe7Q,img/13659012.jpg,????????  ????
57953364,parakala,friends,281,18132,101,4878,Sat Jul 18 15:14:56 +0000 2009,https://t.co/TYP4Tf2OH0,img/57953364.jpg,Hyderabad  India
69570247,GujaratTourism,friends,65,1699959,222,2971,Fri Aug 28 12:00:19 +0000 2009,http://t.co/d98hFa3hMf,img/69570247.jpg,Gujarat
385909720,BJP4Gujarat,friends,158,928186,348,29805,Thu Oct 06 10:40:27 +0000 2011,https://t.co/TsL5VMyTG2,img/385909720.jpg,Gandhinagar Gujarat
23288459,GujaratIndia,friends,6,3670,23,999,Sun Mar 08 07:51:28 +0000 2009,http://t.co/da7FZtOf2k,img/23288459.jpg,(Gujarat  India)
289798661,InfoGujarat,friends,55,158061,241,34224,Fri Apr 29 07:07:55 +0000 2011,https://t.co/xRIQ1OovNT,img/289798661.jpg,Gandhinagar  India
58243368,nsitharaman,friends,534,2011921,1593,14701,Sun Jul 19 17:21:03 +0000 2009,,img/58243368.jpg,Delhi  India
83805213,iSupportNamo,friends,401,138952,212,27835,Tue Oct 20 09:10:41 +0000 2009,https://t.co/fHqK7a90WJ,img/83805213.jpg,India
262070636,vidursniti,friends,3646,6037,56,66203,Mon Mar 07 08:37:16 +0000 2011,https://t.co/FTRbrJY5bd,img/262070636.jpg,Sutanoti  India
434909873,bjpitcellrajkot,friends,6,6842,14,617,Mon Dec 12 13:20:03 +0000 2011,,img/434909873.jpg,
